132,"6CHF 1,490.–55m22rmLetzigraben 236, 8047 ZürichPer 01.07.2021 können Sie diese 2-Zimmer-Wohnung im Erdgeschoss mieten.Die Wohnung ist wie folgt ausgestattet:• Küche mit Geschirrspüler, Glaskeramikherd, geräumiger Kühlschrank und Plattenboden• Wohnzimmer & Schlafzimmer mit Parkettboden• Nasszelle mit Plattenboden & Badewanne• Gemütlicher Balkon • Kellerabteil im UG• Waschmaschine und Tumbler zur Mitbenützung im UG• Lift vorhandenEin Abstellplatz kann für CHF 80.-/Mt. dazu gemietet werden. Einkaufsmöglichkeiten und Restaurants in nächster Nähe vorhanden. Tram- und Busstationen befinden sich praktisch vor der Haustüre.**Bitte beachten Sie, dass es sich um Beispielfotos einer vergleichbaren Wohnung handelt**"
133,"6CHF 1,595.–55m22rmLetzigraben 236, 8047 ZürichPer 01.10.2021 vermieten wir diese tolle 2-Zimmerwohnung im 4. OG.Die Wohnung verfügt über folgenden Ausbau:• Wohnzimmer mit Parkett• Schlafzimmer und Korridor mit Laminat• Moderne Küche und Bad mit Plattenboden• Einbauschränke im Korridor bieten zusätzlichen StauraumDas eigene Kellerabteil wie auch die Waschküche zur Mitbenützung befinden sich im UG und sind bequem mit dem Lift erreichbar. Ein Abstellplatz kann für CHF 80.00 und ein Garagenplatz für CHF 150.00 dazu gemietet werden. Einkaufsmöglichkeiten und Restaurants in nächster Nähe. Tram- und Busstationen befinden sich praktisch vor der Haustüre.**Bitte beachten Sie, dass es sich um Beispielfotos einer identischen Wohnung handelt**"
134,"9CHF 2,250.–55m22.5rmTriemlistrasse 23, 8047 ZürichUnsere schöne 2.5-Zimmer Neubau-Wohnung in Zürich Albisrieden ist ab 01.07.2021 oder nach Vereinbarung unbefristet zu vermieten. Die Wohnung hat 55m^2 und verfügt zusätzlich über eine geräumige überdeckte Loggia(8m^2) sowie ein Kellerabteil.Die Wohnung zeichnet sich durch weitere folgende Highlights aus:Wohnung: • Neubau • grosszügiges Wohn- und Esszimmer mit grossen Fenstern • gut ausgestattete Küche • beide Zimmer mit schönem Eichenparkett • ruhige Lage • schöne Aussicht auf den Üetliberg und viele Sonnenstunden dank 3. Stockwerk • Waschmaschine und Tumbler zur Mitbenützung im Keller Lage: • Tram- und Bushaltestelle Albisrieden in unmittelbarer Nähe (3er Tram, 80er Bus) • Triemlispital in der Nähe • Coop, Migros und Bäckerei um die Ecke • Üetliberg zum Joggen, Spazieren und Biken praktisch vor der Haustür Zusätzlich: • Möglichkeit zur Parkplatzmiete in der Garage( +180.- zusätzlich zur Miete) im selben Haus und mit Lift erreichbar. Kann gerne von uns übernommen werden(kein Muss). Sehr gerne können Sie sich für einen Besichtigungstermin bei mir melden."
135,"5CHF 2,464.–97m24.5rmIm Sträler 7, 8047 ZürichWir vermieten nach Vereinbarung eine charmante 4.5 Zimmerwohnung im Stadtteil Zürich Albisrieden. Suchen Sie als Famille eine neue Wohnung in Zürich? Dann sind Sie hier genau richtig!Die Wohnung besticht durch folgende Merkmale:- Küche mit GS und GK - Parkett in Wohn-/Schlafbereich- offenes Wohn- und Esszimmer- guter Anschluss an öffentl. Verkehrsmittel- Einkaufsmöglichkeiten in nächster Umgebung - ruhige LageDie Lage:- Zentral gelegene Lage- Stadtnah- Hervorragenden Einkaufsmöglichkeiten- Bushaltestelle in wenigen Gehminuten erreichbar- Autobahnanschluss in unmittelbarer NäheHaben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.Bitte beachten Sie, dass es sich hier um Referenzbilder handelt diese können vom Mietobjekt abweichen."
136,"7CHF 2,990.–88m23.5rmAnemonenstr. 45, 8047 ZürichAn bevorzugter Lage in Albisrieden vermieten wir ein modernes Schmuckstück. Die Liegenschaft wurde im Jahr 2015 erbaut und befindet sich in unmittelbarer Nähe zu Einkaufsmöglichkeiten und den öffentlichen Verkehrsmitteln. Zudem bietet Ihnen die Wohnung folgenden Komfort: Gesamter Wohnbereich mit Parkettböden Die Nasszellen mit Plattenboden Küche mit Glaskeramikkochfeld und Backofen auf Sichthöhe Bad/WC Sep. WC Eigene Waschmaschine und Tumbler im Reduit Sonniger Balkon Kellerabteil vorhanden Ein Einstellplatz kann für CHF 200.00/Monat dazu gemietet werden. Sind Sie interessiert? Dann freuen wir uns auf Ihre Kontaktaufnahme. ***Bei den Bildern handelt es sich um Beispielfotos, diese können Abweichungen enthalten***"
137,"4CHF 1,265.–35m21rmSegnesstrasse 9, 8048 ZürichPer 01. Oktober oder nach Vereinbarung vermieten wir eine schmucke und gemütliche 1-Zimmerwohnung im 4. Obergeschoss im lebendigen Zürich-Altstetten. Die Liegenschaft befindet sich in unmittelbarer Nähe zum Bahnhof Altstetten und umliegenden Bus- und Tramstationen. Einkaufsmöglichkeiten, Ärztezentren, Bank - sogar das Letzigrund sind in unmittelbarer Nähe.Die helle Wohnung, welche im 2018 renoviert wurde, sticht durch folgende Highlights hervor: • Küche mit Glaskeramikherd, Backofen und Geschirrspüler • helles Badezimmer mit Badewanne • grosse Waschküche zur Mitbenutzung im 2. Untergeschoss • grosszügige Einbauschränke • eigenes Kellerabteil • Veloraum zur Mitbenützung • keine Mietkaution notwendig - Versicherungsprämie für die gesamte Mietdauer wird Ihnen geschenkt Einstellplätze können in der hauseigenen Tiefgarage für CHF 185 dazu gemietet werden.Zürich-Altstetten darf sich mit Abstand das grösste, lebendigste und vielfältigste Quartier Zürichs nennen.Das Quartier weist eine Bevölkerungsdichte von rund 30'000 Einwohner und Einwohnerinnen auf und ist unter anderem auch das meistbebaute Quartier Zürichs. Auch flächenmässig steht Zürich-Altstetten an erster Stelle und bietet von allen Quartieren die höchste Quote an Menschen, die im Quartier Zürich-Altstetten arbeiten.Das Quartier pulsiert und lebt seine eigene Dynamik und weist trotz seiner hohen industrialisierten Flächen ebenso äusserst ruhige Teile auf, die mit einer hohen Wohnqualität aufwarten.Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme."
138,"5CHF 1,531.–48m22rmGirhaldenstr. 53, 8048 ZürichPer sofort oder nach Vereinbarung vermieten wir eine gemütliche 2-Zimmerwohnung in Zürich-Altstetten an ruhiger Lage. Die Wohnung wurde im Jahr 2020 saniert und hat folgendes zu bieten:- moderne Küche mit Gasherd und Plattenboden- Wohn- und Schlafzimmer mit Parkett- gemütlicher Balkon mit Zutritt vom Wohnzimmer- grosszügiger Eingangsbereich mit Plattenboden- Badezimmer mit Badewanne und Plattenboden- Einbauschränke im Korridor und ein separates Kellerabteil sorgen für zusätzlichen StauraumHaben wir Ihr Interesse geweckt? - Füllen Sie das Kontaktformular aus, damit wir Sie über den Besichtigungstermin in formieren können."
139,"7CHF 1,660.–52m22rmAltstetterstrasse 198, 8048 ZürichZur Lage: Die Wohnung ist wenige Gehminuten vom Zentrum in Altstetten entfernt. Keine 50 Meter entfernt ist die nächste Busstation, mit direkter Verbindung zum Altstetterbahnhof. Die Wohnung befindet sich in einer sonnigen Lage und ist mit hellen Räumen ausgestattet. Das Objekt verfügt über einen Balkon auf dem Sie genüsslich die Abendsonne geniessen können. Zur Wohnung: Moderne Küche mit einem Glaskeramik Herd, einem Kühlschrank. Das Schlafzimmer und der Korridor sind mit Laminat ausgestattet und das Wohnzimmer verfügt über einen Parkett. Im Korridor befindet sich ein Einbauschrank. Sie finden hier eine belebte Nachbarschaft mit attraktiven Einkaufs-, Gastronomie-, Sport- und Gesundheitsangeboten. Sind Sie interessiert? Wir freuen uns auf Ihren Anruf."
140,"9CHF 1,870.–56m22.5rmBadenerstrasse 588, 8048 ZürichWir vermieten nach Absprache eine helle und ruhige Wohnung an zentraler Lage in der Stadt-Zürich. Die Wohnung bietet folgende Vorzüge: • Glaskeramikherd • Wandschrank im Korridor • Grosser gemütlicher Balkon Die 2.5 Zimmer-Wohnung sorgt für ein gemütliches Zuhause."
141,"5CHF 1,950.–3.5rmKelchweg 18, 8048 ZürichWir vermieten per 1. Oktober 2021 eine gut geschnittene Wohnung mit Gartensitzplatz in ruhiger Lage. Die Wohnung verfügt über: • moderne Küche mit GK, Geschirrspüler, viel Stauraum und offenem Essplatzbereich • Tageslichtbadezimmer mit Badewanne • Bodenbeläge Parkett und Laminat in den Zimmern • grosszügiger Gartensitzplatz im Grünen • Kellerabteil ÖV sowie Einkaufsmöglichkeiten befinden sich in nächster Umgebung. Wir freuen uns auf Ihren Anruf."
142,"7CHF 2,020.–76m22.5rmEulenweg 23, 8048 ZürichDie im 2017 totalsanierte Liegenschaft besteht aus zwei Häusern mit 36 modernen Wohnungen und 3 Attikawohnungen in gehobenem Standard. Das Mehrfamilienhaus mit Sicht auf den Uetliberg liegt im ruhigen Stadtquartier Altstetten und befindet sich an der Grenze zwischen der Stadt und dem Grünen. Per 01. Juni 2021 oder nach Vereinbarung vermieten wir eine 2.5-Zimmerwohnung im Erdgeschoss. Die Wohnung entspricht einem zeitgemässen Ausbau und wird aufgrund der Lage mit viel Sonnenlicht durchflutet. Die Küche, Nasszelle und der Abstellraum sind mit Platten, die restlichen Räume mit Parkett ausgestattet. Die Wohnung verfügt über einen Sitzplatz.In der gemeinsamen Tiefgarage können Einstellplätze zu Fr. 150.00 pro Monat dazugemietet werden. Lassen Sie sich bei einer Besichtigung von der Wohnung überzeugen und bewerben Sie sich für ein Stadtleben mitten im Grünen. Wir freuen uns auf Ihre Kontaktaufnahme!"
143,"13CHF 2,150.–54m21.5rmSaumackerstrasse 29, 8048 ZürichAn Top Lage in Zürich Altstetten vermieten wir eine Dachloft. Nach vollumfänglicher und aufwendiger Totalsanierung der Liegenschaft mit einer Hommage an die 30-iger Jahre wurde mit dem Dachausbau ein kleines Bijoux geschaffen. Die Liegenschaft, zwischen Coop Solidapark, MMM Altstetten, dem 2er-Tram, dem Bus 89, nicht unweit des Bahnhofs Altstetten situierte Liegenschaft lässt keine Wünsche offen. Einkauf, Verkehrsanbindung wie auch die Autobahnanbindung, alles in unmittelbarer Nähe. Der gut konzipierte Grundriss mit kurzen Verkehrswegen überzeugt. Der Ausbau aufwendig, durchdacht und ist speziell angelehnt an 1930, dem Baujahr des Gebäudes. Neben Fischgrat verlegtem Parkett finden sich in der Wahl der Boden- und Wandplatten ein spezieller Touch. Die Küche ist mit hochwertigen Materialen und Induktions-Herd, Combysteam und Waschturm ausgestattet. Die Wohnung wird nur an eine Einzelperson vermietet. Keine Haustiere erlaubt. Ein Abstellplatz kann dazu gemietet werden. Mietzins pro Monat CHF 110.00Wollen Sie mal was anderes? Etwas Spezielles? Wir zeigen es Ihnen gerne und freuen uns auf Ihre Kontaktaufnahme.Immonia AG, Hegnaustrasse 60, 8602 WangenTelefon 044 805 10 00, Frau Monika Jegerlehner"
144,"9CHF 2,270.–82m23.5rmSaumackerstrasse 98, 8048 ZürichAn ruhiger aber doch sehr zentraler Lage vermieten wir per 1. Oktober 2021 diese Wohnung im 2. Obergeschoss mit folgender Ausstattung: - Küche mit Geschirrspüler, Glaskeramikherd und grossem Kühlschrank - Wohn-/Schlafzimmer und Korridor mit Parkett - Bad und Küche mit Platten - Praktischer Einbauschrank im Korridor - Balkon - Estrichabteil Die öffentlichen Verkehrsmittel (Bus) wie auch Einkaufsmöglichkeiten sind in wenigen Gehminuten erreichbar. Ein Einstellplatz in der Garage kann für monatlich CHF 165.00 dazugemietet werden. Haben wir Ihr Interesse geweckt? Für einen unverbindlichen Besichtigungstermin dürfen Sie sich gerne mit den jetzigen Mietern unter r.dallavecchia@bluewin.ch in Verbindung setzen. Wir stehen Ihnen bei Fragen gerne zur Verfügung! Die Bilder sind Beispielbilder und können von der Wohnung abweichen."
145,"11CHF 2,424.–89m22.5rmAlbulastr. 52, 8048 ZürichIn unserer Überbauung ""Connect"", zwischen Bahnhof Altstetten und dem Einkaufszentrum Letzipark vermieten wir per sofort oder nach Vereinbarung eine neuwertige, grosszügige, einzigartige und helle 2.5-Zimmerwohnung (ca. 89 m2) im 3. OG (Minergie zertifiziert), die Ihnen einen hohen Ausbaustandard und höchsten Wohnkomfort bietet.Die attraktive Wohnung verfügt über: • offene und moderne Küche (Fronten in weiss gehalten) mit Glaskeramikherd, Geschirrspüler, hochliegendem Backofen (alle Geräte von V-Zug), Granitabstellfläche (schwarz), Rückwand (blau) und neuem Plattenboden • ganze Wohnung neu gestrichen • Bad / WC (ganzheitlich in weiss gehalten) mit eigenem Waschturm (Waschmaschine / Tumbler), Deckenspots und neuem Plattenboden • Korridor, Wohn- / Esszimmer, Schlafzimmer und Reduit mit neuem Parkettboden • sep. Reduit (ca. 5 m2) sorgt für zusätzlichen Stauraum • Einbauschrank / Garderobe im Korridor • Korridor mit Deckenspots • gemütliches Sommerzimmer (ca. 6.5 m2) integriert im Wohn- / Essbereich • Bodenheizung (jeder Raum separat regulierbar) • Kellerabteil • Minergie-Standard • Lift • kein Balkon vorhanden Für die Vereinbarung eines Besichtigungstermins, melden Sie sich bitte unter nachfolgendem Link für einen Termin an: (Link kopieren und in URL einfügen) https://flatfox.ch/de/viewing/6680/?code=M6PZabGyPHEQ35BGKdTR595p3n0Öffentliche Verkehrsmittel, diverse Einkaufsmöglichkeiten und Restaurants sind in unmittelbarer Nähe.Bitte beachten Sie, dass die Hundehaltung nicht gestattet ist.***Für Besichtigungen stehen wir Ihnen weiterhin zur Verfügung. Wir beachten die Vorschriften des Bundes und halten diese strikte ein.***"
146,"12CHF 2,480.–49m22.5rmDachslernstrasse 85A, 8048 ZürichLage Das neu renovierte Wohnhaus liegt an attraktiver Lage im Grünen in einer Quartierstrasse, im boomenden Quartier Kreis 9 - Zürich-West - in Zürich Altstetten. In wenigen Geh-, Bus- und Tramminuten erreichen Sie viele Einkaufsmöglichkeiten wie den Lindenplatz, den Neumarkt und den Letzipark. Der Bahnhof Altstetten, Banken, Restaurants, den Autobahnanschluss befinden sich in nächster Nähe. Die Limmat und der naheliegende Wald als Naherholungsgebiet lädt zu sportlichen Aktivitäten und Spaziergängen in der Natur ein. Die Lage ist hervorragend, hier finden Sie alles für Ihr tägliches Leben! Attraktive Distanzen im Mietzins inklusive: • 01 Gehminuten: Bushaltestelle ""Neeserweg"" • 04 Gehminuten: Coop «Suteracher» (07:30 – 20:00 h Mo – Sa) • 04 Busminuten: Einkaufszentrum Neumarkt, www.neumarktaltstetten.ch • 05 Busminuten: Lindenplatz, traditioneller Markt, www.zuercher-maerkte.ch/altstetten • 06 Busminuten: Bahnhof Altstetten • 06 Gehminuten: Hallenbad www.bad-altstetten.ch • 10 Gehminuten: Pflanzplatz «Dunkelhölzli» www.dunkelhoelzli.ch • 10 Velominuten: Freibad Letzigraben / Letzigrund • 36 Minuten - ÖV: Flughafen Zürich Ihr Wohlfühlreich Lassen Sie sich von dem einzigartigen Grundrissplan inspirieren - richten Sie sich virtuell ein. Geniessen Sie das offene Wohngefühl! Lichtvolles Wohnen - mit hochwertigen Materialien ausgebaut. Grosszügiger Wohn-/Esszimmerbereich (24 m²). Das Badezimmer/WC stilvoll renoviert und beleuchtet. Die aussergewöhnlich grosse Sonnenterrasse lässt alle Wünsche offen - viel Platz für Kräuter, Gemüse, Blumen, Palmen, Bambus, Grillstelle, lauschige Plätzchen..... Einstellplatz in der hauseigenen Tiefgarage (1. UG) kann dazu gemietet werden. 1 Kellerabteil. Kontakt Gerne zeigen wir Ihnen das Schmuckstück persönlich - vereinbaren Sie noch heute einen Besichtigungstermin - wir freuen uns auf Sie! Herzlich, Living Raum GmbH Wohnen | Leben | Sein"
147,"12CHF 3,721.–113m24.5rmHohlstrasse 510, 8048 ZürichIm Gebäude ""business living"" vermieten wir diese grosszügige, helle 4.5-Zimmer-Wohnung mit toller Aussicht im 15. Stockwerk.Die Wohnung ist ab dem 1. September bezugsbereit und verfügt über folgenden Ausbaustandard:Entrée • Garderobe mit Kleiderstange und Tablar Küche • Die Küche verfügt über viel Stauraum, Kühlschrank, Tiefkühler mit drei Schubladen, Geschirrspüler, Glaskeramikkochfeld, Backofen und Steamer • Direkter Zugang zur Loggia • Raumhöhe 2.85 m • Boden: Naturstein Jura Marmor gelb Wohnen/Essen • Heller Wohn- und Essbereich mit direktem Zugang zur Loggia • Raumhohe Einbauregale • Raumhöhe 2.85 m • Boden: Naturstein Jura Marmor gelb 3 Schlafzimmer • 1 Zimmer à 15.5 m2 mit geräumigen Einbauschränken, Boden: Naturstein Jura Marmor gelb • 2 weitere grosszügige Zimmer à 17.0 m2 und 14.1 m, Böden: Kurzriemenparkett Akazie gedämpft 2 Nasszellen • 1 Bad/WC - Badewanne, Lavabo und Spiegelschrank • 1 Dusche/WC - Dusche, Lavabo und Spiegelschrank • Böden: Feinsteinzeugplatten, Wände: Glasmosaik Réduit • Praktischer Abstellraum à 3.9 m2 in der Wohnung mit Waschmaschine und Tumbler Weiteres • Helle Loggia (ca. 10.7 m2) mit toller Aussicht für genussvolle Feierabende • Grosszügige und lichtdurchflutete Fensterfronten • Raumhöhe in Wohn-/Essbereich und Küche 2.85 m • Waschmaschine/Tumbler in der Wohnung • Kellerabteil vorhanden Einkaufsmöglichkeiten und der öffentliche Verkehr befinden sich in Fussdistanz.Lassen Sie sich unter www.letzibach.ch inspirieren und erkunden Sie Ihre neue Wohnung.Wir freuen uns auf Ihre Kontaktaufnahme."
148,"8CHF 4,480.–168m25.5rmEugen Huber-Str. 51, 8048 ZürichPer 1. Juli 2021 vermieten wir eine grosszügige 5.5-Zimmer-Attikawohnung in der modernen Überbauung Jakobspark. Die Wohnung ist sehr geräumig, hell, verfügt über ein Cheminée, diverse Einbauschränke und kann mit dem Aufzug direkt erreicht werden. Die Böden sind in hellem Ahornparkett und Kermaikplatten gehalten. Einer der Räume ist zum Korridor hin offen.Gesamt gibt es drei Nasszellen; bestehend aus einem Bad mit Dusche, grosser Badewanne und WC, sowie zwei weiteren Nasszellen, ausgestattet mit Dusche und WC. Das Elternschlafzimmer hat einen direkten Zugang zum grossen Bad.Die geräumige Küche verfügt nebst den üblichen Ausstattungen wie Glaskeramik, Geschirrspüler etc. auch über einen eingebauten Steamer und viel Stauraum.Die grosse Terrasse beim Wohnzimmer sowie die kleineren Balkone laden zum Verweilen im Freien ein. Jedes Schlafzimmer hat einen Zugang zu einem Sitzplatz.Zur Wohnung gehört weiter eine eigene Waschküche mit Waschmaschine und Tumbler.Im Innenhof der Überbauung befindet sich eine grosszügige und gepflegte Grünanlage. Die Liegenschaft ist zentral gelegen und es befinden sich mehrere Einkaufsmöglichkeiten in der Nähe. Ausserdem kann die Wohnung mit dem Auto und den öffentlichen Verkehrsmitteln gut erreicht werden.Einstellplätze können ab CHF 130.00 dazu gemietet werden, ebenso Bastelräume.Haben wir Ihr Interesse geweckt? Bitte füllen Sie das Kontaktformular aus, gerne werden wir Sie über Besichtigungsmöglichkeiten informieren."
